fog_id,time,required_rate,required_sinr
8,181,24,19
8,181,35,18
8,181,80,10
8,181,32,10
8,181,36,13
8,181,83,13
8,181,60,10
8,181,34,11
8,181,68,18
8,181,10,13
8,181,48,10
8,181,60,11
8,181,12,19
8,181,32,13
8,181,48,17
8,181,81,19
8,181,27,15
8,181,79,14
8,181,68,15
8,181,19,10
8,181,98,14
8,181,90,15
8,181,29,18
8,181,37,15
8,181,21,17
8,181,35,12
8,181,27,11
8,181,38,20
8,181,69,20
8,181,14,12
8,181,52,14
8,181,20,10
8,181,52,11
8,181,42,18
8,181,41,13
8,191,16,19
8,191,38,20
8,191,10,17
8,191,59,13
8,191,99,11
8,191,42,11
8,191,38,11
8,191,48,15
8,191,93,11
8,191,20,17
8,191,96,10
8,191,66,16
8,191,77,16
8,191,89,16
8,191,100,10
8,191,22,15
8,191,71,17
8,191,35,18
8,191,32,12
8,191,81,10
8,191,48,18
8,191,29,18
8,191,93,11
8,191,78,15
8,191,36,11
8,191,92,11
8,191,68,16
8,191,65,15
8,191,77,20
8,191,31,18
8,191,16,12
8,191,30,17
8,191,94,13
8,191,53,11
8,191,44,19
8,191,96,19
8,191,69,14
8,191,85,12
8,191,93,12
8,191,19,15
8,191,40,14
8,191,33,11
8,191,23,12
8,191,71,14
8,191,46,13
8,191,57,19
8,191,91,12
8,191,51,19
8,191,45,13
8,191,43,15
8,191,79,19
8,191,49,20
8,191,50,13
8,191,87,13
8,191,14,18
8,191,44,11
8,191,82,20
8,191,33,18
8,191,27,10
8,191,40,15
8,191,80,12
8,191,98,14
8,191,85,16
8,191,69,16
8,191,56,10
8,191,54,14
8,191,44,16
8,191,16,16
8,191,71,10
8,191,52,20
8,191,95,13
8,191,49,10
8,191,83,13
8,191,47,20
8,191,39,18
8,191,70,18
8,191,40,13
8,191,93,19
8,191,27,19
8,191,72,20
8,191,75,17
8,191,38,17
8,191,28,11
8,191,80,17
8,201,17,18
8,201,26,19
8,201,95,18
8,201,28,11
8,201,18,15
8,201,77,19
8,201,69,20
8,201,83,10
8,201,91,10
8,201,22,11
8,201,88,18
8,201,57,14
8,201,57,17
8,201,46,11
8,201,26,10
8,201,38,13
8,201,18,12
8,201,43,20
8,201,16,13
8,201,44,14
8,201,10,19
8,201,24,15
8,201,53,13
8,201,66,12
8,201,36,17
8,201,11,16
8,201,22,14
8,201,27,15
8,201,84,11
8,201,30,20
8,201,60,17
8,201,76,20
8,201,26,18
8,201,67,19
8,201,82,15
8,201,66,13
8,201,57,14
8,201,100,19
8,201,95,20
8,201,14,19
8,201,60,18
8,201,82,17
8,201,39,14
8,201,47,10
8,201,31,20
8,201,10,15
8,201,85,17
8,201,84,15
8,201,88,13
8,201,30,18
8,201,59,17
8,201,80,12
8,201,29,20
8,201,58,16
8,201,35,12
8,201,14,20
8,201,19,20
8,201,53,12
8,201,64,17
8,201,44,10
8,201,83,11
8,201,99,19
8,201,36,17
8,201,31,17
8,201,100,12
8,201,94,13
8,201,81,19
8,201,57,16
8,201,50,17
8,201,56,13
8,201,83,16
8,201,82,12
8,201,71,16
8,201,61,20
8,201,18,20
8,201,94,12
8,201,19,16
8,201,69,20
8,201,99,10
8,201,81,11
8,201,15,19
8,201,80,16
8,201,33,18
8,201,48,18
8,201,46,16
8,201,37,15
8,201,89,19
8,201,54,13
8,211,95,19
8,211,71,12
8,211,64,14
8,211,71,17
8,211,48,11
8,211,100,11
8,211,87,10
8,211,46,10
8,211,21,10
8,211,88,16
8,211,64,12
8,211,75,16
8,211,87,16
8,211,95,20
8,211,23,19
8,211,35,20
8,211,13,13
8,211,80,13
8,211,77,13
8,211,42,16
8,211,42,19
8,211,85,11
8,211,48,20
8,211,64,16
8,211,38,12
8,211,40,12
8,211,64,19
8,211,87,12
8,211,43,13
8,211,45,15
8,211,43,15
8,211,23,20
8,211,19,12
8,211,74,15
8,211,10,15
8,211,66,17
8,211,19,14
8,211,64,13
8,211,58,15
8,211,49,18
8,211,79,18
8,211,89,18
8,211,64,13
8,211,88,17
8,211,71,16
8,211,43,19
8,211,88,11
8,211,71,13
8,211,88,15
8,211,31,14
8,211,88,20
8,211,42,10
8,211,44,18
8,211,17,17
8,211,53,10
8,211,11,12
8,211,57,18
8,211,67,17
8,211,15,15
8,211,81,18
8,211,40,14
8,211,60,15
8,211,68,10
8,211,97,15
8,211,71,20
8,211,71,19
8,211,13,20
8,211,94,10
8,211,36,12
8,211,78,11
8,211,58,19
8,211,37,15
8,211,27,10
8,211,91,17
8,211,62,13
8,211,48,13
8,211,36,12
8,211,44,15
8,211,96,18
8,211,47,20
8,211,78,17
8,211,76,20
8,211,94,15
8,211,82,16
8,211,94,20
8,211,42,20
8,211,39,15
8,211,30,15
8,221,49,19
8,221,44,17
8,221,93,19
8,221,27,19
8,221,26,10
8,221,53,12
8,221,10,17
8,221,27,19
8,221,16,20
8,221,91,20
8,221,53,15
8,221,31,12
8,221,88,11
8,221,94,11
8,221,49,16
8,221,100,19
8,221,10,15
8,221,12,16
8,221,61,16
8,221,54,14
8,221,30,10
8,221,40,11
8,221,17,17
8,221,63,15
8,221,58,19
8,221,64,18
8,221,61,11
8,221,84,11
8,221,97,13
8,221,26,10
8,221,39,12
8,221,97,20
8,221,21,18
8,221,23,12
8,221,70,12
8,221,14,11
8,221,49,14
8,221,70,10
8,221,69,13
8,221,34,20
8,221,13,14
8,221,33,18
8,221,33,15
8,221,37,18
8,221,24,14
8,221,55,13
8,221,10,14
8,221,87,11
8,221,86,14
8,221,10,18
8,221,10,12
8,221,40,11
8,221,17,16
8,221,80,15
8,221,56,18
8,221,12,19
8,221,29,13
8,221,10,18
8,221,17,18
8,221,66,11
8,221,80,20
8,221,30,18
8,221,21,17
8,221,37,18
8,221,20,17
8,221,19,14
8,221,17,17
8,221,63,20
8,221,81,11
8,221,36,14
8,221,40,10
8,221,90,16
8,221,11,12
8,221,53,10
8,221,54,13
8,221,57,19
8,221,84,19
8,221,64,14
8,221,40,15
8,221,98,19
8,221,85,17
8,221,37,19
8,221,98,15
8,221,11,18
8,221,14,11
8,221,19,18
8,221,93,14
8,231,87,13
8,231,97,10
8,231,39,18
8,231,66,10
8,231,38,12
8,231,18,16
8,231,56,19
8,231,64,13
8,231,58,12
8,231,14,18
8,231,73,19
8,231,95,20
8,231,79,16
8,231,35,15
8,231,11,18
8,231,56,13
8,231,20,18
8,231,58,20
8,231,41,20
8,231,66,16
8,231,20,19
8,231,92,20
8,231,12,14
8,231,92,11
8,231,55,14
8,231,88,11
8,231,30,19
8,231,93,20
8,231,53,15
8,231,22,17
8,231,11,19
8,231,23,16
8,231,91,17
8,231,46,17
8,231,43,12
8,231,56,17
8,231,56,14
8,231,39,15
8,231,88,18
8,231,64,10
8,231,83,15
8,231,61,10
8,231,81,14
8,231,98,15
8,231,57,13
8,231,13,16
8,231,93,15
8,231,17,18
8,231,93,20
8,231,36,12
8,231,53,17
8,231,93,10
8,231,93,12
8,231,72,18
8,231,95,14
8,231,86,12
8,231,35,16
8,231,72,19
8,231,65,11
8,231,33,11
8,231,14,14
8,231,76,13
8,231,14,15
8,231,56,20
8,231,33,19
8,231,66,11
8,231,96,17
8,231,83,15
8,231,48,10
8,231,74,19
8,231,18,14
8,231,70,15
8,231,59,12
8,231,10,20
8,231,53,13
8,231,98,11
8,231,83,11
8,231,97,15
8,231,87,13
8,231,82,16
8,231,63,19
8,231,32,13
8,231,80,17
8,231,29,10
8,231,41,19
8,231,86,19
8,231,90,16
8,241,68,19
8,241,86,13
8,241,41,19
8,241,69,14
8,241,29,19
8,241,85,13
8,241,90,12
8,241,21,16
8,241,76,11
8,241,36,16
8,241,53,13
8,241,32,11
8,241,19,18
8,241,67,20
8,241,59,12
8,241,85,17
8,241,57,11
8,241,67,15
8,241,10,19
8,241,43,17
8,241,13,18
8,241,69,15
8,241,30,20
8,241,72,14
8,241,40,19
8,241,63,13
8,241,68,12
8,241,26,12
8,241,93,13
8,241,46,18
8,241,64,14
8,241,63,18
8,241,98,20
8,241,18,10
8,241,85,18
8,241,48,18
8,241,91,11
8,241,55,17
8,241,14,12
8,241,34,18
8,241,68,18
8,241,64,11
8,241,88,15
8,241,80,11
8,241,42,12
8,241,56,16
8,241,32,14
8,241,19,11
8,241,55,11
8,241,58,14
8,241,70,17
8,241,42,10
8,241,18,10
8,241,48,17
8,241,83,18
8,241,84,17
8,241,80,12
8,241,21,20
8,241,24,12
8,241,83,19
8,241,20,12
8,241,56,10
8,241,36,17
8,241,58,15
8,241,56,13
8,241,95,14
8,241,79,14
8,241,87,14
8,241,12,15
8,241,37,15
8,241,69,10
8,241,100,20
8,241,88,19
8,241,10,17
8,241,34,15
8,241,52,19
8,241,78,12
8,241,67,10
8,241,85,19
8,241,83,11
8,241,77,17
8,241,63,17
8,241,61,10
8,241,22,19
8,241,63,15
8,241,50,16
8,241,12,15
8,251,75,20
8,251,67,18
8,251,84,15
8,251,44,20
8,251,10,19
8,251,14,11
8,251,74,16
8,251,39,16
8,251,42,17
8,251,70,15
8,251,52,13
8,251,90,17
8,251,35,20
8,251,16,12
8,251,39,15
8,251,19,13
8,251,28,19
8,251,75,18
8,251,55,11
8,251,97,14
8,251,34,10
8,251,61,14
8,251,21,15
8,251,82,18
8,251,66,11
8,251,50,11
8,251,86,20
8,251,20,13
8,251,72,17
8,251,18,19
8,251,35,10
8,251,33,18
8,251,25,11
8,251,14,13
8,251,65,20
8,251,40,12
8,251,26,19
8,251,12,20
8,251,94,19
8,251,98,15
8,251,78,13
8,251,18,14
8,251,90,10
8,251,90,15
8,251,91,10
8,251,90,17
8,251,10,12
8,251,11,18
8,251,20,19
8,251,55,20
8,251,16,18
8,251,50,13
8,251,24,18
8,251,99,18
8,251,38,13
8,251,33,17
8,251,71,11
8,251,18,11
8,251,68,19
8,251,93,11
8,251,46,18
8,251,90,12
8,251,55,11
8,251,97,15
8,251,50,15
8,251,62,20
8,251,75,10
8,251,81,14
8,251,67,11
8,251,15,18
8,251,26,13
8,251,53,19
8,251,57,13
8,251,64,13
8,251,29,19
8,251,73,15
8,251,16,15
8,251,43,12
8,251,53,12
8,251,93,15
8,251,30,12
8,251,44,12
8,251,66,15
8,251,23,18
8,251,80,14
8,251,20,12
8,251,45,19
8,251,35,10
8,261,84,12
8,261,76,19
8,261,79,15
8,261,10,18
8,261,35,17
8,261,31,20
8,261,92,16
8,261,17,17
8,261,76,19
8,261,21,17
8,261,19,10
8,261,14,14
8,261,73,13
8,261,65,17
8,261,61,14
8,261,57,17
8,261,76,10
8,261,79,11
8,261,60,11
8,261,31,11
8,261,27,17
8,261,74,20
8,261,86,18
8,261,23,16
8,261,37,11
8,261,87,19
8,261,43,16
8,261,95,19
8,261,86,20
8,261,99,15
8,261,64,15
8,261,72,14
8,261,10,10
8,261,16,11
8,261,20,10
8,261,23,20
8,261,60,14
8,261,39,17
8,261,100,11
8,261,23,14
8,261,96,12
8,261,30,17
8,261,39,10
8,261,42,13
8,261,60,15
8,261,42,11
8,261,44,12
8,261,21,19
8,261,86,20
8,261,23,16
8,261,63,15
8,261,45,11
8,261,99,15
8,261,62,18
8,261,26,14
8,261,80,10
8,261,58,13
8,261,75,10
8,261,28,10
8,261,42,14
8,261,24,20
8,261,45,11
8,261,97,13
8,261,27,19
8,261,27,16
8,261,71,18
8,261,35,10
8,261,29,19
8,261,67,16
8,261,70,17
8,261,18,16
8,261,100,16
8,261,24,10
8,261,47,16
8,261,97,20
8,261,51,11
8,261,22,12
8,261,36,15
8,261,96,18
8,261,43,12
8,261,25,20
8,261,28,10
8,261,52,18
8,261,72,16
8,261,99,16
8,261,92,12
8,261,49,18
8,261,64,14
8,261,21,14
8,261,34,13
8,271,73,19
8,271,40,18
8,271,61,19
8,271,12,16
8,271,27,17
8,271,43,16
8,271,80,16
8,271,79,18
8,271,78,12
8,271,61,18
8,271,93,19
8,271,20,20
8,271,100,10
8,271,82,20
8,271,31,11
8,271,19,11
8,271,62,19
8,271,50,19
8,271,43,12
8,271,89,12
8,271,50,18
8,271,53,10
8,271,90,18
8,271,61,16
8,271,84,11
8,271,69,16
8,271,98,14
8,271,38,18
8,271,23,15
8,271,87,12
8,271,67,10
8,271,19,17
8,271,44,18
8,271,30,11
8,271,27,13
8,271,18,18
8,271,45,18
8,271,59,11
8,271,82,18
8,271,29,16
8,271,58,12
8,271,100,20
8,271,11,13
8,271,51,19
8,271,58,12
8,271,65,13
8,271,62,19
8,271,65,10
8,271,74,14
8,271,14,14
8,271,53,10
8,271,84,11
8,271,17,19
8,271,91,11
8,271,98,19
8,271,51,15
8,271,16,15
8,271,23,14
8,271,81,19
8,271,35,16
8,271,38,15
8,271,87,12
8,271,70,12
8,271,94,12
8,271,29,17
8,271,46,17
8,271,92,12
8,271,65,13
8,271,79,14
8,271,56,13
8,271,15,11
8,271,80,19
8,271,49,19
8,271,42,20
8,271,33,13
8,271,95,17
8,271,44,10
8,271,20,10
8,271,83,14
8,271,17,20
8,271,49,20
8,271,42,17
8,271,50,11
8,271,91,17
8,271,83,10
8,271,67,16
8,271,21,18
8,281,31,20
8,281,78,13
8,281,73,17
8,281,83,14
8,281,64,19
8,281,52,16
8,281,84,18
8,281,17,11
8,281,41,15
8,281,25,13
8,281,88,15
8,281,26,18
8,281,37,12
8,281,47,17
8,281,41,20
8,281,68,12
8,281,10,15
8,281,14,18
8,281,42,16
8,281,28,10
8,281,19,18
8,281,83,14
8,281,44,17
8,281,19,10
8,281,64,17
8,281,39,11
8,281,37,20
8,281,92,16
8,281,50,18
8,281,84,11
8,281,40,14
8,281,26,19
8,281,11,20
8,281,98,14
8,281,80,10
8,281,74,20
8,281,92,19
8,281,59,15
8,281,74,20
8,281,91,20
8,281,19,11
8,281,38,18
8,281,64,17
8,281,34,14
8,281,51,14
8,281,95,20
8,281,27,12
8,281,32,15
8,281,10,16
8,281,40,12
8,281,69,18
8,281,84,16
8,281,27,10
8,281,98,19
8,281,37,13
8,281,44,15
8,281,14,16
8,281,95,19
8,281,86,14
8,281,68,18
8,281,77,18
8,281,66,14
8,281,58,16
8,281,32,13
8,281,62,11
8,281,25,13
8,281,46,18
8,281,51,11
8,281,97,14
8,281,50,10
8,281,74,12
8,281,43,17
8,281,92,11
8,281,48,16
8,281,54,10
8,281,96,15
8,281,58,10
8,281,91,16
8,281,36,19
8,281,86,20
8,281,100,12
8,281,14,10
8,281,31,19
8,281,24,13
8,291,93,10
8,291,17,20
8,291,46,16
8,291,78,11
8,291,79,10
8,291,26,18
8,291,12,11
8,291,36,12
8,291,86,15
8,291,95,19
8,291,16,16
8,291,40,10
8,291,34,16
8,291,17,14
8,291,16,20
8,291,66,16
8,291,67,20
8,291,74,20
8,291,83,19
8,291,49,12
8,291,100,13
8,291,49,19
8,291,25,15
8,291,55,18
8,291,75,19
8,291,76,17
8,291,75,11
8,291,51,17
8,291,98,14
8,291,25,13
8,291,98,19
8,291,38,11
8,291,77,18
8,291,57,14
8,291,99,10
8,291,76,11
8,291,52,15
8,291,68,15
8,291,57,14
8,291,17,17
8,291,80,16
8,291,46,18
8,291,72,19
8,291,57,15
8,291,35,17
8,291,79,18
8,291,90,19
8,291,27,13
8,291,20,20
8,291,96,19
8,291,69,14
8,291,58,17
8,291,47,19
8,291,87,12
8,291,58,16
8,291,49,20
8,291,34,15
8,291,13,11
8,291,95,12
8,291,87,20
8,291,91,19
8,291,44,14
8,291,41,17
8,291,84,20
8,291,87,10
8,291,48,15
8,291,74,17
8,291,13,13
8,291,75,11
8,291,40,14
8,291,48,12
8,291,70,13
9,1,47,20
9,1,14,11
9,1,13,20
9,1,68,10
9,1,89,19
9,1,92,19
9,1,81,16
9,1,46,13
9,1,79,18
9,1,30,17
9,1,52,16
9,11,89,14
9,11,51,14
9,11,33,13
9,11,31,13
9,11,83,19
9,11,80,16
9,11,22,17
9,11,38,12
9,11,53,18
9,11,69,20
9,11,100,13
9,11,36,11
9,11,45,13
9,11,92,12
9,11,46,12
9,11,31,15
9,11,14,17
9,11,87,17
9,11,84,16
9,11,89,19
9,11,45,13
9,11,47,18
9,11,91,20
9,11,34,12
9,11,18,10
9,11,70,16
9,11,66,15
9,11,94,12
9,11,98,10
9,11,41,15
9,11,96,16
9,11,23,18
9,11,88,14
9,11,94,15
9,11,20,20
9,11,91,11
9,11,25,13
9,11,58,13
9,11,81,11
9,11,23,12
9,11,85,12
9,11,23,12
9,11,41,11
9,11,42,19
9,21,99,18
9,21,70,15
9,21,60,16
9,21,92,17
9,21,87,12
9,21,13,11
9,21,99,19
9,21,75,15
9,21,30,11
9,21,90,19
9,21,74,13
9,21,24,20
9,21,91,19
9,21,81,19
9,21,49,10
9,21,87,15
9,21,70,12
9,21,39,12
9,21,66,19
9,21,47,10
9,21,49,11
9,21,79,15
9,21,71,14
9,21,88,16
9,21,65,14
9,21,31,13
9,21,60,14
9,21,95,18
9,21,76,11
9,21,44,19
9,21,55,14
9,21,99,13
9,21,43,16
9,21,90,15
9,21,21,11
9,21,95,11
9,21,43,12
9,21,72,13
9,21,80,11
9,21,30,15
9,21,79,11
9,31,23,16
9,31,50,15
9,31,49,17
9,31,45,11
9,31,37,16
9,31,91,18
9,31,59,13
9,31,49,11
9,31,100,10
9,31,95,15
9,31,23,17
9,31,82,18
9,31,56,16
9,31,73,17
9,31,21,12
9,31,53,16
9,31,47,13
9,31,68,11
9,31,72,18
9,31,28,19
9,31,67,18
9,31,96,17
9,31,24,18
9,31,55,13
9,31,47,10
9,31,59,17
9,31,91,19
9,31,38,20
9,31,42,15
9,31,21,18
9,31,91,20
9,31,10,18
9,31,75,17
9,31,75,17
9,31,54,15
9,31,14,11
9,31,11,14
9,31,98,12
9,31,50,19
9,31,83,11
9,31,90,11
9,41,63,20
9,41,29,19
9,41,37,10
9,41,62,17
9,41,36,12
9,41,76,18
9,41,26,17
9,41,89,13
9,41,71,19
9,41,57,16
9,41,57,20
9,41,53,12
9,41,33,13
9,41,40,12
9,41,22,12
9,41,13,12
9,41,96,13
9,41,97,19
9,41,55,18
9,41,81,19
9,41,99,20
9,41,43,13
9,41,29,19
9,41,49,15
9,41,82,12
9,41,38,17
9,41,44,10
9,41,94,15
9,41,65,13
9,41,99,10
9,41,57,18
9,41,74,10
9,41,96,17
9,41,69,13
9,41,27,13
9,41,84,12
9,41,59,14
9,41,71,14
9,41,28,18
9,41,55,13
9,41,69,18
9,51,63,19
9,51,64,10
9,51,62,19
9,51,34,10
9,51,76,11
9,51,39,12
9,51,24,18
9,51,64,11
9,51,86,19
9,51,93,11
9,51,25,16
9,51,38,13
9,51,11,10
9,51,43,17
9,51,72,16
9,51,20,11
9,51,94,19
9,51,87,18
9,51,54,14
9,51,51,14
9,51,58,19
9,51,28,10
9,51,59,15
9,51,66,10
9,51,89,20
9,51,72,13
9,51,36,18
9,51,97,11
9,51,50,11
9,51,93,12
9,51,22,14
9,51,63,20
9,51,44,11
9,51,64,11
9,51,31,10
9,51,52,15
9,51,96,14
9,51,29,17
9,51,34,12
9,51,94,18
9,51,71,15
9,61,78,17
9,61,92,11
9,61,93,16
9,61,36,17
9,61,53,16
9,61,53,10
9,61,95,16
9,61,15,14
9,61,12,13
9,61,71,19
9,61,69,17
9,61,77,12
9,61,99,14
9,61,63,12
9,61,64,18
9,61,31,19
9,61,31,19
9,61,76,12
9,61,21,18
9,61,94,19
9,61,23,17
9,61,21,11
9,61,31,13
9,61,67,17
9,61,67,19
9,61,74,17
9,61,54,20
9,61,84,11
9,61,54,20
9,61,77,19
9,61,22,14
9,61,27,10
9,61,71,19
9,61,100,17
9,61,20,20
9,61,52,13
9,61,23,13
9,61,76,11
9,61,58,12
9,61,19,15
9,61,72,14
9,71,62,13
9,71,71,15
9,71,60,15
9,71,51,13
9,71,74,11
9,71,54,16
9,71,90,14
9,71,49,12
9,71,49,19
9,71,38,12
9,71,44,18
9,71,78,13
9,71,96,15
9,71,30,18
9,71,97,11
9,71,48,13
9,71,31,11
9,71,51,20
9,71,78,15
9,71,78,10
9,71,44,10
9,71,90,17
9,71,70,16
9,71,71,17
9,71,29,16
9,71,83,18
9,71,12,12
9,71,45,10
9,71,54,14
9,71,20,13
9,71,50,15
9,71,16,17
9,71,24,16
9,71,47,10
9,71,42,16
9,71,63,10
9,71,12,17
9,71,100,13
9,71,46,19
9,71,68,18
9,71,12,19
9,71,10,12
9,71,48,13
9,81,58,13
9,81,34,14
9,81,90,14
9,81,16,14
9,81,87,10
9,81,53,12
9,81,22,16
9,81,13,16
9,81,63,15
9,81,27,13
9,81,60,12
9,81,80,12
9,81,71,19
9,81,51,13
9,81,98,18
9,81,75,11
9,81,99,14
9,81,50,12
9,81,73,16
9,81,79,13
9,81,36,13
9,81,50,17
9,81,39,11
9,81,39,16
9,81,92,10
9,81,86,13
9,81,27,16
9,81,35,15
9,81,72,20
9,81,62,11
9,81,29,17
9,81,68,15
9,81,37,18
9,81,32,11
9,81,99,10
9,81,74,13
9,81,21,19
9,81,57,13
9,81,78,20
9,81,56,20
9,81,26,18
9,81,40,18
9,81,47,12
9,81,23,20
9,81,91,17
9,81,87,13
9,81,43,17
9,81,85,11
9,91,67,14
9,91,93,13
9,91,37,17
9,91,42,11
9,91,22,15
9,91,94,13
9,91,45,12
9,91,65,20
9,91,74,18
9,91,46,16
9,91,86,13
9,91,13,11
9,91,37,20
9,91,47,10
9,91,75,11
9,91,96,15
9,91,97,17
9,91,70,13
9,91,48,12
9,91,74,13
9,91,49,11
9,91,60,11
9,91,90,19
9,91,87,12
9,91,42,16
9,91,94,14
9,91,86,10
9,91,79,14
9,91,81,20
9,91,47,18
9,91,32,17
9,91,93,15
9,91,37,17
9,91,52,16
9,91,98,14
9,91,41,12
9,91,64,13
9,91,84,18
9,91,56,12
9,91,41,18
9,91,100,13
9,91,80,17
9,91,38,11
9,91,62,13
9,91,87,14
9,91,62,16
9,91,21,20
9,91,100,19
9,91,46,10
9,91,67,17
9,91,34,11
9,91,82,11
9,101,41,15
9,101,15,15
9,101,38,19
9,101,17,14
9,101,61,19
9,101,76,14
9,101,49,17
9,101,90,18
9,101,22,12
9,101,45,13
9,101,74,19
9,101,66,20
9,101,46,17
9,101,50,17
9,101,50,11
9,101,84,20
9,101,77,10
9,101,79,19
9,101,86,12
9,101,58,17
9,101,97,15
9,101,28,10
9,101,80,19
9,101,57,14
9,101,41,19
9,101,64,12
9,101,44,10
9,101,86,12
9,101,77,12
9,101,11,16
9,101,45,17
9,101,50,19
9,101,83,15
9,101,55,13
9,101,50,10
9,101,15,10
9,101,64,13
9,101,34,16
9,101,73,13
9,101,45,20
9,101,52,10
9,101,68,20
9,101,63,16
9,101,38,15
9,101,86,14
9,101,20,16
9,101,17,17
9,101,99,16
9,101,78,20
9,101,39,13
9,101,98,14
9,101,63,10
9,101,87,20
9,101,88,10
9,111,90,10
9,111,95,11
9,111,83,14
9,111,26,17
9,111,51,14
9,111,47,12
9,111,70,14
9,111,19,20
9,111,51,18
9,111,22,20
9,111,60,11
9,111,100,12
9,111,56,19
9,111,74,19
9,111,74,19
9,111,18,17
9,111,98,13
9,111,93,17
9,111,88,19
9,111,78,18
9,111,14,13
9,111,12,10
9,111,96,18
9,111,100,10
9,111,32,16
9,111,29,19
9,111,70,15
9,111,27,15
9,111,90,18
9,111,69,13
9,111,28,13
9,111,82,19
9,111,49,20
9,111,83,11
9,111,48,17
9,111,79,20
9,111,22,15
9,111,73,18
9,111,64,10
9,111,61,19
9,111,85,16
9,111,69,11
9,111,40,12
9,111,28,16
9,111,71,18
9,111,71,12
9,111,58,10
9,111,62,15
9,111,54,18
9,111,27,17
9,111,52,20
9,111,32,13
9,121,53,13
9,121,27,17
9,121,88,17
9,121,24,18
9,121,67,15
9,121,99,19
9,121,21,20
9,121,36,17
9,121,24,17
9,121,69,14
9,121,62,11
9,121,18,10
9,121,22,14
9,121,41,17
9,121,37,11
9,121,58,15
9,121,37,19
9,121,39,16
9,121,35,12
9,121,12,13
9,121,20,18
9,121,37,19
9,121,62,20
9,121,33,20
9,121,13,14
9,121,74,11
9,121,68,11
9,121,81,10
9,121,61,17
9,121,23,20
9,121,38,18
9,121,22,11
9,121,28,15
9,121,47,19
9,121,72,19
9,121,90,14
9,121,42,11
9,121,25,19
9,121,55,18
9,121,83,12
9,121,12,16
9,121,97,20
9,121,94,10
9,121,85,18
9,121,66,11
9,121,46,17
9,121,56,16
9,121,29,15
9,121,70,15
9,121,16,17
9,121,81,20
9,121,81,16
9,121,49,20
9,131,54,16
9,131,23,14
9,131,90,13
9,131,25,15
9,131,91,20
9,131,39,12
9,131,83,14
9,131,53,13
9,131,65,12
9,131,62,11
9,131,94,11
9,131,69,17
9,131,83,14
9,131,39,14
9,131,91,12
9,131,89,16
9,131,58,15
9,131,33,17
9,131,70,20
9,131,33,19
9,131,21,16
9,131,84,14
9,131,72,11
9,131,89,20
9,131,97,18
9,131,67,20
9,131,59,12
9,131,42,19
9,131,97,20
9,131,13,11
9,131,17,11
9,131,85,20
9,131,43,15
9,131,31,12
9,131,58,16
9,131,68,15
9,131,23,17
9,131,89,10
9,131,97,13
9,131,33,16
9,131,34,15
9,131,83,14
9,131,17,17
9,131,17,13
9,131,42,11
9,131,57,19
9,131,99,17
9,131,72,10
9,131,31,14
9,141,55,15
9,141,68,18
9,141,98,10
9,141,33,11
9,141,58,14
9,141,56,18
9,141,35,14
9,141,40,18
9,141,53,12
9,141,83,20
9,141,36,18
9,141,88,13
9,141,14,18
9,141,58,13
9,141,46,17
9,141,17,17
9,141,37,10
9,141,15,16
9,141,77,17
9,141,55,12
9,141,17,15
9,141,91,17
9,141,65,20
9,141,30,19
9,141,84,11
9,141,42,17
9,141,44,10
9,141,10,17
9,141,80,18
9,141,81,11
9,141,97,12
9,141,40,20
9,141,66,11
9,141,20,17
9,141,65,20
9,141,67,10
9,141,41,20
9,141,17,16
9,141,100,13
9,141,88,11
9,141,92,16
9,141,96,12
9,141,62,15
9,141,61,10
9,141,72,16
9,141,54,11
9,141,87,12
9,141,39,11
9,141,39,16
9,141,87,16
9,141,22,14
9,141,62,11
9,141,86,15
9,151,38,10
9,151,85,20
9,151,27,19
9,151,66,11
9,151,67,13
9,151,43,20
9,151,70,10
9,151,41,13
9,151,75,11
9,151,93,12
9,151,20,17
9,151,41,10
9,151,83,16
9,151,17,15
9,151,81,20
9,151,55,18
9,151,10,11
9,151,48,13
9,151,52,15
9,151,99,15
9,151,98,19
9,151,19,12
9,151,40,20
9,151,98,10
9,151,20,12
9,151,82,11
9,151,31,16
9,151,77,13
9,151,52,20
9,151,24,11
9,151,84,12
9,151,55,12
9,151,37,14
9,151,63,10
9,151,45,11
9,151,21,18
9,151,61,18
9,151,76,16
9,151,35,13
9,151,33,20
9,151,90,13
9,151,78,13
9,151,24,11
9,151,80,19
9,151,90,12
9,151,27,10
9,151,11,14
9,151,49,18
9,151,91,11
9,151,24,13
9,151,93,17
9,151,29,17
9,151,36,20
9,151,90,18
9,151,61,13
9,151,47,15
9,151,98,15
9,161,12,12
9,161,47,12
9,161,46,11
9,161,35,11
9,161,61,15
9,161,26,17
9,161,31,18
9,161,77,12
9,161,39,11
9,161,93,10
9,161,97,17
9,161,32,11
9,161,19,16
9,161,65,10
9,161,97,19
9,161,82,12
9,161,76,11
9,161,15,13
9,161,77,17
9,161,53,10
9,161,80,18
9,161,92,18
9,161,18,15
9,161,63,14
9,161,31,19
9,161,63,20
9,161,85,20
9,161,66,13
9,161,69,16
9,161,93,11
9,161,100,13
9,161,13,13
9,161,72,10
9,161,19,11
9,161,51,18
9,161,86,11
9,161,63,17
9,161,86,12
9,161,89,20
9,161,91,20
9,161,15,14
9,161,18,15
9,161,97,16
9,161,98,13
9,161,95,11
9,161,52,12
9,161,40,10
9,161,98,19
9,161,89,14
