id,time,latitude,longitude
740,5,30.655802,104.070963
740,15,30.655751,104.070964
740,25,30.655741,104.070965
740,35,30.655739,104.070968
740,45,30.655739,104.070962
740,55,30.655739,104.070956
740,65,30.655739,104.070948
740,76,30.6554,104.070835
740,86,30.65471,104.070544
740,96,30.654002,104.070106
740,106,30.653309,104.069557
740,116,30.653025,104.069364
740,126,30.652911,104.069264
740,136,30.652714,104.068452
740,147,30.652679,104.067241
740,157,30.652677,104.067183
740,167,30.652687,104.067187
740,177,30.652695,104.067184
740,187,30.652717,104.066802
740,197,30.652746,104.066254
740,205,30.652735,104.065852
740,215,30.652737,104.065086
740,225,30.652706,104.065008
740,236,30.652709,104.064885
740,246,30.652709,104.064876
740,256,30.652711,104.064684
740,266,30.652421,104.063886
740,276,30.651504,104.06329
740,286,30.650368,104.062565
740,296,30.64914,104.061687
741,79,30.646252,104.060368
741,89,30.646511,104.059557
741,99,30.646509,104.058701
741,109,30.646727,104.057887
741,120,30.647168,104.057187
741,130,30.647477,104.056815
741,140,30.647874,104.056774
741,150,30.648198,104.056586
741,160,30.648495,104.056312
741,170,30.648968,104.055757
741,180,30.649494,104.055456
741,190,30.650064,104.055195
741,200,30.650756,104.054644
741,210,30.651358,104.053855
741,219,30.651597,104.053254
741,229,30.651555,104.052309
741,239,30.651118,104.050968
741,249,30.65085,104.049395
741,259,30.650851,104.047928
741,269,30.651078,104.04727
741,279,30.65154,104.046812
741,290,30.652133,104.046328
741,300,30.652935,104.045939
742,4,30.660751,104.053372
742,14,30.660832,104.05441
742,24,30.66084,104.054589
742,34,30.660833,104.054586
742,44,30.660817,104.054791
742,55,30.660697,104.05538
742,65,30.660259,104.056183
742,75,30.659738,104.056757
742,85,30.658974,104.057595
742,93,30.658387,104.058318
742,103,30.658139,104.059183
742,113,30.658142,104.059196
742,124,30.658159,104.059549
742,134,30.658177,104.060456
742,144,30.658185,104.06138
742,154,30.658215,104.062443
742,164,30.658235,104.063298
742,174,30.658269,104.063683
742,184,30.658352,104.063712
742,194,30.658419,104.063664
742,205,30.658442,104.06297
742,215,30.658639,104.062637
742,225,30.65955,104.062609
742,235,30.660284,104.062606
742,245,30.661031,104.062603
742,255,30.661456,104.062596
742,265,30.661622,104.06258
742,274,30.661821,104.062577
742,284,30.662151,104.062568
742,294,30.662734,104.062652
743,8,30.66376,104.057427
743,18,30.664023,104.056706
743,29,30.664289,104.056381
743,39,30.664431,104.056294
743,49,30.664463,104.056189
743,59,30.663613,104.05621
743,81,30.663126,104.05619
743,104,30.662663,104.056836
743,112,30.661933,104.056841
743,122,30.661087,104.056689
743,132,30.661003,104.056648
743,142,30.661001,104.056649
743,152,30.661022,104.056616
743,163,30.660986,104.056572
743,173,30.660539,104.05631
743,183,30.659994,104.05607
743,193,30.659525,104.055903
743,203,30.659045,104.055748
743,213,30.658448,104.05554
743,223,30.657502,104.055221
743,233,30.656555,104.054918
743,244,30.65593,104.05456
743,254,30.65528,104.054066
743,264,30.655251,104.054018
743,274,30.654744,104.053707
743,284,30.654298,104.053361
743,294,30.653895,104.053078
744,8,30.659203,104.057547
744,18,30.659202,104.057554
744,28,30.65919,104.057558
744,38,30.659292,104.057446
744,48,30.659655,104.057052
744,58,30.660007,104.056676
744,68,30.660531,104.056019
744,78,30.66088,104.055156
744,89,30.660904,104.053568
744,99,30.66088,104.052848
744,109,30.660886,104.052832
744,119,30.660885,104.052827
744,129,30.660885,104.052823
744,139,30.660892,104.052684
744,149,30.661061,104.051579
744,159,30.661587,104.050012
744,169,30.662272,104.048464
744,179,30.66269,104.047675
744,189,30.662706,104.047639
744,200,30.662701,104.047637
744,208,30.662697,104.047637
744,218,30.662696,104.047644
744,228,30.66272,104.047598
744,238,30.663073,104.046808
745,7,30.669675,104.056356
745,17,30.669675,104.056356
745,26,30.669027,104.056267
745,46,30.66749,104.056023
745,58,30.667253,104.056029
745,66,30.667045,104.056062
745,90,30.666378,104.056035
745,106,30.665849,104.056037
745,114,30.665839,104.056045
745,124,30.665818,104.056045
745,134,30.665573,104.056049
745,144,30.665182,104.056061
745,154,30.665032,104.056094
745,165,30.664356,104.056113
745,175,30.66331,104.056169
745,185,30.662742,104.056773
745,195,30.662003,104.05683
745,205,30.660921,104.056579
745,215,30.660136,104.056183
745,225,30.659422,104.055916
745,235,30.658866,104.055726
745,245,30.658634,104.055729
745,255,30.659218,104.055969
745,265,30.659327,104.056011
745,275,30.659316,104.056028
745,285,30.65933,104.05605
745,295,30.659304,104.056048
746,4,30.671376,104.050371
746,14,30.670827,104.05152
746,24,30.670216,104.052817
746,35,30.669462,104.054297
746,43,30.669095,104.055068
746,53,30.669054,104.055193
746,63,30.668786,104.055752
746,73,30.668221,104.056897
746,83,30.667642,104.05808
746,93,30.667306,104.059072
746,103,30.666953,104.060137
746,113,30.666884,104.060779
746,123,30.66689,104.061376
746,133,30.666908,104.061717
746,143,30.666935,104.062053
746,153,30.666831,104.062304
746,163,30.666159,104.062387
746,173,30.665633,104.062425
746,183,30.665548,104.062421
746,193,30.665475,104.062449
746,203,30.665438,104.063369
746,213,30.665434,104.064342
746,223,30.665397,104.064403
746,233,30.665363,104.064393
746,243,30.665336,104.064386
746,253,30.665326,104.064539
746,263,30.665316,104.065132
746,273,30.665306,104.065626
746,283,30.665347,104.066206
746,293,30.66539,104.066919
747,7,30.658411,104.062083
747,17,30.658373,104.061338
747,27,30.65837,104.061207
747,35,30.658374,104.061208
747,46,30.658382,104.061202
747,56,30.658389,104.061198
747,66,30.658393,104.061198
747,76,30.658393,104.061195
747,86,30.658392,104.061182
747,96,30.658378,104.061074
747,106,30.658327,104.060326
747,117,30.658303,104.059114
747,127,30.658775,104.058
747,137,30.659536,104.057184
747,147,30.659846,104.056883
747,157,30.659846,104.056892
747,167,30.659847,104.056895
747,177,30.659846,104.056896
747,188,30.659847,104.056894
747,198,30.65985,104.05689
747,208,30.659857,104.056883
747,216,30.65986,104.05688
747,226,30.659862,104.056877
747,236,30.659916,104.056815
747,247,30.66022,104.056494
747,257,30.660349,104.056405
747,267,30.660547,104.056376
747,277,30.661063,104.056691
747,287,30.661963,104.056846
747,297,30.662838,104.056763
748,5,30.651802,104.050516
748,16,30.652242,104.051739
748,26,30.652345,104.05193
748,36,30.652667,104.052292
748,46,30.65265,104.052799
748,56,30.652367,104.053542
748,66,30.652117,104.054078
748,76,30.651918,104.054368
748,86,30.651587,104.054749
748,96,30.650843,104.055478
748,106,30.64994,104.056399
748,116,30.64912,104.057417
748,126,30.648606,104.058641
748,136,30.648349,104.059819
748,146,30.648105,104.060204
748,156,30.648085,104.060222
748,166,30.648069,104.060223
748,176,30.64803,104.060229
748,186,30.648018,104.060233
748,196,30.648002,104.060236
748,206,30.64798,104.060236
748,216,30.647971,104.060235
748,226,30.647956,104.06023
748,236,30.647933,104.060233
748,246,30.647892,104.060288
748,256,30.647637,104.060806
748,266,30.647339,104.061816
748,276,30.647371,104.063317
748,286,30.647447,104.065267
748,296,30.647195,104.06728
749,1,30.64765,104.060827
749,6,30.64766,104.06102
749,36,30.647375,104.063581
749,59,30.647374,104.065866
749,60,30.647399,104.065889
749,61,30.647431,104.065896
749,64,30.647519,104.065889
749,67,30.647577,104.065811
749,68,30.647577,104.065766
749,79,30.647677,104.065511
749,80,30.64771,104.065514
749,81,30.647749,104.065523
749,91,30.648149,104.065664
749,99,30.64847,104.065549
749,101,30.648524,104.065551
749,103,30.648567,104.065553
749,113,30.648822,104.065584
749,118,30.648984,104.065431
749,119,30.648997,104.065374
749,138,30.648847,104.064107
749,151,30.648605,104.063506
749,181,30.649444,104.062368
749,205,30.649608,104.062196
749,235,30.651627,104.063479
749,248,30.652507,104.064215
749,278,30.652516,104.06489
750,4,30.646875,104.068622
750,14,30.647107,104.067629
750,24,30.647417,104.066254
750,34,30.64742,104.064683
750,44,30.647427,104.06385
750,54,30.647424,104.063623
750,64,30.647435,104.063618
750,74,30.64744,104.063615
750,84,30.647448,104.063617
750,94,30.647462,104.063622
750,104,30.647467,104.063489
750,114,30.647456,104.063063
750,124,30.647434,104.062595
750,134,30.647495,104.061977
750,144,30.647666,104.06133
750,154,30.647727,104.061239
750,164,30.647743,104.061231
750,174,30.64775,104.061227
750,184,30.647751,104.061244
750,194,30.64773,104.061258
750,204,30.647737,104.061237
750,214,30.647748,104.061214
750,224,30.647754,104.061208
750,234,30.647792,104.061134
750,242,30.648005,104.060674
750,252,30.648439,104.05977
750,262,30.648581,104.058912
750,272,30.648729,104.058197
750,282,30.6489,104.057499
750,292,30.648699,104.057
751,2,30.674637,104.063639
751,12,30.674232,104.0645
751,23,30.673782,104.065495
751,33,30.67336,104.066382
751,43,30.673143,104.066795
751,53,30.673067,104.067004
751,63,30.672988,104.067209
751,71,30.672967,104.067281
751,81,30.672967,104.06729
751,92,30.672966,104.067294
751,102,30.672968,104.067301
751,112,30.672973,104.067305
751,122,30.672971,104.067301
751,132,30.672976,104.06729
751,142,30.672975,104.06731
751,152,30.672913,104.067419
751,162,30.672694,104.067826
751,172,30.672653,104.067912
751,183,30.67264,104.067916
751,193,30.672635,104.067917
751,205,30.672636,104.067924
751,213,30.672713,104.068225
751,223,30.672865,104.068395
751,247,30.673585,104.068881
751,258,30.674636,104.069672
751,266,30.675453,104.070289
752,3,30.655954,104.054605
752,13,30.655011,104.053906
752,23,30.654453,104.053417
752,34,30.65442,104.053381
752,44,30.654412,104.053374
752,54,30.654149,104.053212
752,70,30.65412,104.053234
752,84,30.65412,104.053234
752,92,30.65412,104.053234
752,102,30.653939,104.053286
752,112,30.653836,104.05324
752,123,30.653339,104.052829
752,133,30.653054,104.052553
752,143,30.652923,104.052165
752,153,30.653069,104.051126
752,163,30.653214,104.050014
752,174,30.653228,104.049733
752,184,30.653228,104.049733
752,194,30.653175,104.0497
752,208,30.653203,104.050623
752,224,30.653041,104.052012
752,232,30.653164,104.052426
752,242,30.653976,104.053099
752,252,30.655007,104.053927
752,262,30.656282,104.054885
752,272,30.657682,104.055459
752,283,30.658686,104.055755
752,293,30.659612,104.056061
753,1,30.669382,104.073995
753,11,30.669394,104.073984
753,21,30.669379,104.074005
753,32,30.669408,104.074017
753,42,30.669633,104.074093
753,52,30.669644,104.074078
753,62,30.669649,104.074077
753,82,30.669782,104.07408
753,90,30.670034,104.073806
753,100,30.670591,104.072658
753,111,30.671273,104.071126
753,121,30.67186,104.069805
753,131,30.672309,104.06894
753,141,30.67242,104.068618
753,151,30.672466,104.068337
753,161,30.67287,104.068437
753,171,30.67363,104.068934
753,181,30.6736,104.068824
753,200,30.67326,104.068662
753,211,30.673249,104.06864
753,219,30.673251,104.068646
753,230,30.673228,104.068701
753,240,30.673099,104.068723
753,250,30.672704,104.068328
753,260,30.672148,104.067845
753,270,30.671755,104.067525
753,280,30.671704,104.067459
753,291,30.671412,104.067231
754,9,30.653098,104.0506
754,19,30.653092,104.050617
754,29,30.653067,104.050956
754,39,30.652981,104.051621
754,49,30.652833,104.052321
754,60,30.652654,104.052941
754,70,30.652402,104.053579
754,80,30.652174,104.054019
754,88,30.652017,104.054274
754,98,30.6518,104.054578
754,108,30.651549,104.054802
754,119,30.651347,104.055002
754,129,30.650827,104.055591
754,139,30.650261,104.056155
754,149,30.649757,104.056749
754,159,30.649137,104.057482
754,169,30.648642,104.05846
754,180,30.648424,104.059569
754,190,30.648305,104.059904
754,200,30.64821,104.060035
754,210,30.648165,104.060133
754,220,30.648148,104.060178
754,230,30.648133,104.060175
754,240,30.647972,104.060301
754,251,30.647778,104.060544
754,259,30.647471,104.061297
754,269,30.647318,104.062615
754,279,30.64738,104.06398
754,289,30.64741,104.065056
754,299,30.647424,104.065807
755,7,30.65261,104.064864
755,17,30.652579,104.065347
755,27,30.652593,104.066055
755,37,30.652631,104.067142
755,47,30.652674,104.068325
755,57,30.65202,104.069387
755,67,30.651571,104.069917
755,77,30.651557,104.069926
755,87,30.651548,104.069928
755,97,30.651527,104.069956
755,107,30.65151,104.069975
755,117,30.651298,104.07024
755,127,30.650731,104.071002
755,138,30.650009,104.071948
755,148,30.649454,104.072685
755,158,30.648926,104.073582
755,168,30.648796,104.07405
755,178,30.648788,104.074055
755,188,30.648765,104.07407
755,198,30.648744,104.074066
755,208,30.648728,104.074083
755,218,30.648709,104.074068
755,228,30.648704,104.074073
755,238,30.648625,104.074447
755,248,30.64857,104.074705
755,258,30.648555,104.074758
755,268,30.648552,104.07476
755,278,30.648542,104.074781
755,288,30.648529,104.074801
755,298,30.648528,104.074809
756,7,30.670902,104.051757
756,17,30.670925,104.05176
756,27,30.67092,104.051752
756,37,30.670903,104.051744
756,47,30.670475,104.051742
756,57,30.669768,104.051853
756,67,30.668965,104.051989
756,78,30.66822,104.052016
756,88,30.667523,104.05196
756,98,30.667237,104.051804
756,108,30.667386,104.051314
756,118,30.667736,104.050479
756,128,30.667912,104.05006
756,138,30.667989,104.049827
756,148,30.668111,104.04952
756,159,30.668239,104.049168
756,167,30.668261,104.049119
756,177,30.668315,104.048989
756,187,30.668303,104.048731
756,197,30.667997,104.048635
756,207,30.667459,104.048325
756,217,30.666854,104.047946
756,227,30.666636,104.047849
756,238,30.666618,104.047852
756,248,30.666324,104.04769
756,258,30.665908,104.047414
756,268,30.665362,104.047036
756,278,30.664771,104.046617
756,288,30.66423,104.046248
756,298,30.663882,104.04602
757,2,30.665792,104.062244
757,13,30.665572,104.06231
757,23,30.665435,104.062944
757,33,30.665441,104.063897
757,43,30.665381,104.064388
757,53,30.665373,104.064402
757,63,30.665376,104.064735
757,73,30.665368,104.065458
757,84,30.665351,104.065757
757,94,30.66535,104.066508
757,104,30.66537,104.067063
757,114,30.665395,104.067998
757,124,30.665402,104.068591
757,134,30.665829,104.068798
757,143,30.666168,104.06879
757,153,30.66683,104.068817
757,163,30.667056,104.069546
757,173,30.66708,104.070313
757,183,30.667094,104.071024
757,193,30.667255,104.072336
757,203,30.668011,104.073067
757,214,30.668985,104.073728
757,224,30.669565,104.074375
757,234,30.669133,104.075369
758,4,30.671167,104.060348
758,14,30.671167,104.060348
758,24,30.671167,104.060348
758,35,30.671167,104.060348
758,45,30.671167,104.060348
758,55,30.671269,104.060327
758,65,30.671562,104.060299
758,75,30.671563,104.060299
758,85,30.671563,104.060299
758,95,30.67166,104.060263
758,105,30.672069,104.059487
758,115,30.672549,104.058516
758,125,30.672658,104.058131
758,136,30.672676,104.058138
758,146,30.67288,104.058076
758,156,30.673227,104.058324
758,166,30.673964,104.058865
758,176,30.674764,104.059478
758,186,30.675285,104.059888
758,196,30.675436,104.060046
758,206,30.675469,104.060042
758,216,30.675469,104.060042
758,225,30.675469,104.060042
758,235,30.675469,104.060042
758,245,30.675703,104.060179
759,7,30.671121,104.061346
759,18,30.671121,104.061346
759,28,30.671121,104.061346
759,38,30.671121,104.061346
759,48,30.671121,104.061346
759,58,30.671121,104.061346
759,68,30.671121,104.061346
759,79,30.671121,104.061346
759,89,30.671121,104.061346
759,97,30.671121,104.061346
759,107,30.671121,104.061346
759,117,30.671121,104.061346
759,128,30.671121,104.061346
759,138,30.671121,104.061346
759,148,30.671121,104.061346
759,158,30.671121,104.061346
759,168,30.671121,104.061346
759,178,30.671121,104.061346
759,189,30.671121,104.061346
759,199,30.671121,104.061346
759,209,30.671121,104.061346
759,219,30.671121,104.061346
759,229,30.671121,104.061346
759,238,30.671121,104.061346
759,248,30.671121,104.061346
759,258,30.671121,104.061346
759,268,30.671121,104.061346
759,278,30.671121,104.061346
759,289,30.671121,104.061346
759,299,30.671121,104.061346
760,5,30.656512,104.054768
760,15,30.655612,104.054258
760,26,30.654676,104.053568
760,36,30.654014,104.053159
760,44,30.65363,104.052903
760,54,30.653644,104.052868
760,64,30.653654,104.052858
760,74,30.653666,104.052849
760,84,30.653682,104.052831
760,95,30.653702,104.052814
760,105,30.653303,104.052579
760,115,30.653006,104.052374
760,125,30.652925,104.052347
760,135,30.652784,104.052554
760,145,30.652463,104.053458
760,155,30.651952,104.054424
760,166,30.65145,104.054915
760,176,30.650967,104.055361
760,186,30.650635,104.055686
760,196,30.650214,104.056068
760,204,30.649662,104.056701
760,215,30.64886,104.057704
760,225,30.64853,104.058844
760,235,30.64843,104.05962
760,245,30.648429,104.059683
760,255,30.648397,104.059702
760,265,30.648335,104.059891
760,275,30.647952,104.060449
